timestamp,iso,validator1,validator2,validator3,validator4
1785824420,2026-08-04T06:20:20+00:00,19961,19961,19962,19962
1785824450,2026-08-04T06:20:50+00:00,19976,19976,19977,19977
1785824480,2026-08-04T06:21:20+00:00,19991,19991,19992,19992
1785824510,2026-08-04T06:21:50+00:00,20006,20006,20007,20007
1785824540,2026-08-04T06:22:20+00:00,20021,20021,20022,20022
1785824570,2026-08-04T06:22:50+00:00,20036,20036,20037,20037
1785824600,2026-08-04T06:23:20+00:00,20051,20051,20052,20052
1785824630,2026-08-04T06:23:50+00:00,20066,20066,20067,20067
1785824660,2026-08-04T06:24:20+00:00,20081,20081,20082,20082
1785824690,2026-08-04T06:24:50+00:00,20096,20096,20097,20097
1785824720,2026-08-04T06:25:20+00:00,20111,20111,20112,20112
1785824750,2026-08-04T06:25:50+00:00,20126,20126,20127,20127
1785824780,2026-08-04T06:26:20+00:00,20141,20141,20142,20142
1785824810,2026-08-04T06:26:50+00:00,20156,20156,20157,20157
1785824840,2026-08-04T06:27:20+00:00,20171,20171,20172,20172
1785824870,2026-08-04T06:27:50+00:00,20186,20186,20187,20187
1785824900,2026-08-04T06:28:20+00:00,20201,20201,20202,20202
1785824930,2026-08-04T06:28:50+00:00,20216,20216,20217,20217
1785824960,2026-08-04T06:29:20+00:00,20231,20231,20232,20232
1785824990,2026-08-04T06:29:50+00:00,20246,20246,20247,20247
1785825020,2026-08-04T06:30:20+00:00,20261,20261,20262,20262
1785825050,2026-08-04T06:30:50+00:00,20276,20276,20277,20277
1785825080,2026-08-04T06:31:20+00:00,20291,20291,20292,20292
1785825110,2026-08-04T06:31:50+00:00,20306,20306,20307,20307
1785825140,2026-08-04T06:32:20+00:00,20321,20321,20322,20322
1785825170,2026-08-04T06:32:50+00:00,20336,20336,20337,20337
1785825200,2026-08-04T06:33:20+00:00,20351,20351,20352,20352
1785825230,2026-08-04T06:33:50+00:00,20366,20366,20367,20367
1785825260,2026-08-04T06:34:20+00:00,20381,20381,20382,20382
1785825290,2026-08-04T06:34:50+00:00,20396,20396,20397,20397
1785825320,2026-08-04T06:35:20+00:00,20411,20411,20412,20412
1785825350,2026-08-04T06:35:50+00:00,20426,20426,20427,20427
1785825380,2026-08-04T06:36:20+00:00,20441,20441,20442,20442
1785825410,2026-08-04T06:36:50+00:00,20456,20456,20457,20457
1785825440,2026-08-04T06:37:20+00:00,20471,20471,20472,20472
1785825470,2026-08-04T06:37:50+00:00,20486,20486,20487,20487
1785825500,2026-08-04T06:38:20+00:00,20501,20501,20502,20502
1785825530,2026-08-04T06:38:50+00:00,20516,20516,20517,20517
1785825560,2026-08-04T06:39:20+00:00,20531,20531,20532,20532
1785825590,2026-08-04T06:39:50+00:00,20546,20546,20547,20547
1785825620,2026-08-04T06:40:20+00:00,20561,20561,20562,20562
1785825650,2026-08-04T06:40:50+00:00,20576,20576,20577,20577
1785825680,2026-08-04T06:41:20+00:00,20591,20591,20592,20592
1785825710,2026-08-04T06:41:50+00:00,20606,20606,20607,20607
1785825740,2026-08-04T06:42:20+00:00,20621,20621,20622,20622
1785825770,2026-08-04T06:42:50+00:00,20636,20636,20637,20637
1785825800,2026-08-04T06:43:20+00:00,20651,20651,20652,20652
1785825830,2026-08-04T06:43:50+00:00,20666,20666,20667,20667
1785825860,2026-08-04T06:44:20+00:00,20681,20681,20682,20682
1785825890,2026-08-04T06:44:50+00:00,20696,20696,20697,20697
1785825920,2026-08-04T06:45:20+00:00,20711,20711,20712,20712
1785825950,2026-08-04T06:45:50+00:00,20726,20726,20727,20727
1785825980,2026-08-04T06:46:20+00:00,20741,20741,20742,20742
1785826010,2026-08-04T06:46:50+00:00,20756,20756,20757,20757
1785826040,2026-08-04T06:47:20+00:00,20771,20771,20772,20772
1785826070,2026-08-04T06:47:50+00:00,20786,20786,20787,20787
1785826100,2026-08-04T06:48:20+00:00,20801,20801,20802,20802
1785826130,2026-08-04T06:48:50+00:00,20816,20816,20817,20817
1785826160,2026-08-04T06:49:20+00:00,20831,20831,20832,20832
1785826190,2026-08-04T06:49:50+00:00,20846,20846,20847,20847
1785826220,2026-08-04T06:50:20+00:00,20861,20861,20862,20862
1785826250,2026-08-04T06:50:50+00:00,20876,20876,20877,20877
1785826280,2026-08-04T06:51:20+00:00,20891,20891,20892,20892
1785826310,2026-08-04T06:51:50+00:00,20906,20906,20907,20907
1785826340,2026-08-04T06:52:20+00:00,20921,20921,20922,20922
1785826370,2026-08-04T06:52:50+00:00,20936,20936,20937,20937
1785826400,2026-08-04T06:53:20+00:00,20951,20951,20952,20952
1785826430,2026-08-04T06:53:50+00:00,20966,20966,20967,20967
1785826460,2026-08-04T06:54:20+00:00,20981,20981,20982,20982
1785826490,2026-08-04T06:54:50+00:00,20996,20996,20997,20997
1785826520,2026-08-04T06:55:20+00:00,21011,21011,21012,21012
1785826550,2026-08-04T06:55:50+00:00,21026,21026,21027,21027
1785826580,2026-08-04T06:56:20+00:00,21041,21041,21042,21042
1785826610,2026-08-04T06:56:50+00:00,21056,21056,21057,21057
1785826640,2026-08-04T06:57:20+00:00,21071,21071,21072,21072
1785826670,2026-08-04T06:57:50+00:00,21086,21086,21087,21086
1785826700,2026-08-04T06:58:20+00:00,21101,21101,21102,21101
1785826730,2026-08-04T06:58:50+00:00,21116,21116,21117,21116
1785826760,2026-08-04T06:59:20+00:00,21131,21131,21132,21131
1785826790,2026-08-04T06:59:50+00:00,21146,21146,21147,21146
1785826820,2026-08-04T07:00:20+00:00,21161,21161,21162,21161
1785826850,2026-08-04T07:00:50+00:00,21176,21176,21177,21176
1785826880,2026-08-04T07:01:20+00:00,21191,21191,21192,21191
1785826910,2026-08-04T07:01:50+00:00,21206,21206,21207,21206
1785826940,2026-08-04T07:02:20+00:00,21221,21221,21222,21221
1785826970,2026-08-04T07:02:50+00:00,21236,21236,21237,21236
1785827000,2026-08-04T07:03:20+00:00,21251,21251,21252,21251
1785827030,2026-08-04T07:03:50+00:00,21266,21266,21267,21266
1785827060,2026-08-04T07:04:20+00:00,21281,21281,21282,21281
1785827090,2026-08-04T07:04:50+00:00,21296,21296,21297,21296
1785827120,2026-08-04T07:05:20+00:00,21311,21311,21312,21311
1785827150,2026-08-04T07:05:50+00:00,21326,21326,21327,21326
1785827180,2026-08-04T07:06:20+00:00,21341,21341,21342,21341
1785827210,2026-08-04T07:06:50+00:00,21356,21356,21357,21356
1785827240,2026-08-04T07:07:20+00:00,21371,21371,21372,21371
1785827270,2026-08-04T07:07:50+00:00,21386,21386,21387,21386
1785827300,2026-08-04T07:08:20+00:00,21401,21401,21402,21401
1785827330,2026-08-04T07:08:50+00:00,21416,21416,21417,21416
1785827360,2026-08-04T07:09:20+00:00,21431,21431,21432,21431
1785827390,2026-08-04T07:09:50+00:00,21446,21446,21447,21446
1785827420,2026-08-04T07:10:20+00:00,21461,21461,21462,21461
1785827450,2026-08-04T07:10:50+00:00,21476,21476,21477,21476
1785827480,2026-08-04T07:11:20+00:00,21491,21491,21492,21491
1785827510,2026-08-04T07:11:50+00:00,21506,21506,21507,21506
1785827540,2026-08-04T07:12:20+00:00,21521,21521,21522,21521
1785827570,2026-08-04T07:12:50+00:00,21536,21536,21537,21536
1785827600,2026-08-04T07:13:20+00:00,21551,21551,21552,21551
1785827630,2026-08-04T07:13:50+00:00,21566,21566,21567,21566
1785827660,2026-08-04T07:14:20+00:00,21581,21581,21582,21581
1785827690,2026-08-04T07:14:50+00:00,21596,21596,21597,21596
1785827720,2026-08-04T07:15:20+00:00,21611,21611,21612,21611
1785827750,2026-08-04T07:15:50+00:00,21626,21626,21627,21626
1785827780,2026-08-04T07:16:20+00:00,21641,21641,21642,21641
1785827810,2026-08-04T07:16:50+00:00,21656,21656,21657,21656
1785827840,2026-08-04T07:17:20+00:00,21671,21671,21672,21671
1785827870,2026-08-04T07:17:50+00:00,21686,21686,21687,21686
1785827900,2026-08-04T07:18:20+00:00,21701,21701,21702,21701
1785827930,2026-08-04T07:18:50+00:00,21716,21716,21717,21716
1785827960,2026-08-04T07:19:20+00:00,21731,21731,21732,21731
1785827990,2026-08-04T07:19:50+00:00,21746,21746,21747,21746
1785828020,2026-08-04T07:20:20+00:00,21761,21761,21762,21761
1785828050,2026-08-04T07:20:50+00:00,21776,21776,21777,21776
1785828080,2026-08-04T07:21:20+00:00,21791,21791,21792,21791
1785828110,2026-08-04T07:21:50+00:00,21806,21806,21807,21806
1785828140,2026-08-04T07:22:20+00:00,21821,21821,21822,21821
1785828170,2026-08-04T07:22:50+00:00,21836,21836,21837,21836
1785828200,2026-08-04T07:23:20+00:00,21851,21851,21852,21851
1785828230,2026-08-04T07:23:50+00:00,21866,21866,21867,21866
1785828260,2026-08-04T07:24:20+00:00,21881,21881,21882,21881
1785828290,2026-08-04T07:24:50+00:00,21896,21896,21897,21896
1785828320,2026-08-04T07:25:20+00:00,21911,21911,21912,21911
1785828350,2026-08-04T07:25:50+00:00,21926,21926,21927,21926
1785828380,2026-08-04T07:26:20+00:00,21941,21941,21942,21941
1785828410,2026-08-04T07:26:50+00:00,21956,21956,21957,21956
1785828440,2026-08-04T07:27:20+00:00,21971,21971,21972,21971
1785828470,2026-08-04T07:27:50+00:00,21986,21986,21987,21986
1785828500,2026-08-04T07:28:20+00:00,22001,22001,22002,22001
1785828530,2026-08-04T07:28:50+00:00,22016,22016,22017,22016
1785828560,2026-08-04T07:29:20+00:00,22031,22031,22032,22031
1785828590,2026-08-04T07:29:50+00:00,22046,22046,22047,22046
1785828620,2026-08-04T07:30:20+00:00,22061,22061,22062,22061
1785828650,2026-08-04T07:30:50+00:00,22076,22076,22077,22076
1785828680,2026-08-04T07:31:20+00:00,22091,22091,22092,22091
1785828710,2026-08-04T07:31:50+00:00,22106,22106,22107,22106
1785828740,2026-08-04T07:32:20+00:00,22121,22121,22122,22121
1785828770,2026-08-04T07:32:50+00:00,22136,22136,22137,22136
1785828800,2026-08-04T07:33:20+00:00,22151,22151,22152,22151
1785828830,2026-08-04T07:33:50+00:00,22166,22166,22167,22166
1785828860,2026-08-04T07:34:20+00:00,22181,22181,22182,22181
1785828890,2026-08-04T07:34:50+00:00,22196,22196,22197,22196
1785828920,2026-08-04T07:35:20+00:00,22211,22211,22212,22211
1785828950,2026-08-04T07:35:50+00:00,22226,22226,22227,22226
1785828980,2026-08-04T07:36:20+00:00,22241,22241,22242,22241
1785829010,2026-08-04T07:36:50+00:00,22256,22256,22257,22256
1785829040,2026-08-04T07:37:20+00:00,22271,22271,22272,22271
1785829070,2026-08-04T07:37:50+00:00,22286,22286,22287,22286
1785829100,2026-08-04T07:38:20+00:00,22301,22301,22302,22301
1785829130,2026-08-04T07:38:50+00:00,22316,22316,22317,22316
1785829160,2026-08-04T07:39:20+00:00,22331,22331,22332,22331
1785829190,2026-08-04T07:39:50+00:00,22346,22346,22347,22346
1785829220,2026-08-04T07:40:20+00:00,22361,22361,22362,22361
1785829250,2026-08-04T07:40:50+00:00,22376,22376,22377,22376
1785829280,2026-08-04T07:41:20+00:00,22391,22391,22392,22391
1785829310,2026-08-04T07:41:50+00:00,22406,22406,22407,22406
1785829340,2026-08-04T07:42:20+00:00,22421,22421,22422,22421
1785829370,2026-08-04T07:42:50+00:00,22436,22436,22437,22436
1785829400,2026-08-04T07:43:20+00:00,22451,22451,22452,22451
1785829430,2026-08-04T07:43:50+00:00,22466,22466,22467,22466
1785829460,2026-08-04T07:44:20+00:00,22481,22481,22482,22481
1785829490,2026-08-04T07:44:50+00:00,22496,22496,22497,22496
1785829520,2026-08-04T07:45:20+00:00,22511,22511,22512,22511
1785829550,2026-08-04T07:45:50+00:00,22526,22526,22527,22526
1785829580,2026-08-04T07:46:20+00:00,22541,22541,22542,22541
1785829610,2026-08-04T07:46:50+00:00,22556,22556,22557,22556
1785829640,2026-08-04T07:47:20+00:00,22571,22571,22572,22571
1785829670,2026-08-04T07:47:50+00:00,22586,22586,22587,22586
1785829700,2026-08-04T07:48:20+00:00,22601,22601,22602,22601
1785829730,2026-08-04T07:48:50+00:00,22616,22616,22617,22616
1785829760,2026-08-04T07:49:20+00:00,22631,22631,22632,22631
1785829790,2026-08-04T07:49:50+00:00,22646,22646,22647,22646
1785829820,2026-08-04T07:50:20+00:00,22661,22661,22662,22661
1785829850,2026-08-04T07:50:50+00:00,22676,22676,22677,22676
1785829880,2026-08-04T07:51:20+00:00,22691,22691,22692,22691
1785829910,2026-08-04T07:51:50+00:00,22706,22706,22707,22706
1785829940,2026-08-04T07:52:20+00:00,22721,22721,22722,22721
1785829970,2026-08-04T07:52:50+00:00,22736,22736,22737,22736
1785830000,2026-08-04T07:53:20+00:00,22751,22751,22752,22751
1785830030,2026-08-04T07:53:50+00:00,22766,22766,22767,22766
1785830060,2026-08-04T07:54:20+00:00,22781,22781,22782,22781
1785830090,2026-08-04T07:54:50+00:00,22796,22796,22797,22796
1785830120,2026-08-04T07:55:20+00:00,22811,22811,22812,22811
1785830150,2026-08-04T07:55:50+00:00,22826,22826,22827,22826
1785830180,2026-08-04T07:56:20+00:00,22841,22841,22842,22841
1785830210,2026-08-04T07:56:50+00:00,22856,22856,22857,22856
1785830240,2026-08-04T07:57:20+00:00,22871,22871,22872,22871
1785830270,2026-08-04T07:57:50+00:00,22886,22886,22887,22886
1785830300,2026-08-04T07:58:20+00:00,22901,22901,22902,22901
1785830330,2026-08-04T07:58:50+00:00,22916,22916,22917,22916
1785830360,2026-08-04T07:59:20+00:00,22931,22931,22932,22931
1785830390,2026-08-04T07:59:50+00:00,22946,22946,22947,22946
1785830420,2026-08-04T08:00:20+00:00,22961,22961,22962,22961
1785830450,2026-08-04T08:00:50+00:00,22976,22976,22977,22976
1785830480,2026-08-04T08:01:20+00:00,22991,22991,22992,22991
1785830510,2026-08-04T08:01:50+00:00,23006,23006,23007,23006
1785830540,2026-08-04T08:02:20+00:00,23021,23021,23022,23021
1785830570,2026-08-04T08:02:50+00:00,23036,23036,23037,23036
1785830600,2026-08-04T08:03:20+00:00,23051,23051,23052,23051
1785830630,2026-08-04T08:03:50+00:00,23066,23066,23067,23066
1785830660,2026-08-04T08:04:20+00:00,23081,23081,23082,23081
1785830690,2026-08-04T08:04:50+00:00,23096,23096,23097,23096
1785830720,2026-08-04T08:05:20+00:00,23111,23111,23112,23111
1785830750,2026-08-04T08:05:50+00:00,23126,23126,23127,23126
1785830780,2026-08-04T08:06:20+00:00,23141,23141,23142,23141
1785830810,2026-08-04T08:06:50+00:00,23156,23156,23157,23156
1785830840,2026-08-04T08:07:20+00:00,23171,23171,23172,23171
1785830870,2026-08-04T08:07:50+00:00,23186,23186,23187,23186
1785830900,2026-08-04T08:08:20+00:00,23201,23201,23202,23201
1785830930,2026-08-04T08:08:50+00:00,23216,23216,23217,23216
1785830960,2026-08-04T08:09:20+00:00,23231,23231,23232,23231
1785830990,2026-08-04T08:09:50+00:00,23246,23246,23247,23246
1785831020,2026-08-04T08:10:20+00:00,23261,23261,23262,23261
1785831050,2026-08-04T08:10:50+00:00,23276,23276,23277,23276
1785831080,2026-08-04T08:11:20+00:00,23291,23291,23292,23291
1785831110,2026-08-04T08:11:50+00:00,23306,23306,23307,23306
1785831140,2026-08-04T08:12:20+00:00,23321,23321,23322,23321
1785831170,2026-08-04T08:12:50+00:00,23336,23336,23337,23336
1785831200,2026-08-04T08:13:20+00:00,23351,23351,23352,23351
1785831230,2026-08-04T08:13:50+00:00,23366,23366,23367,23366
1785831260,2026-08-04T08:14:20+00:00,23381,23381,23382,23381
1785831290,2026-08-04T08:14:50+00:00,23396,23395,23397,23396
1785831320,2026-08-04T08:15:20+00:00,23411,23411,23412,23411
1785831350,2026-08-04T08:15:50+00:00,23426,23426,23427,23426
1785831380,2026-08-04T08:16:20+00:00,23441,23441,23442,23441
1785831410,2026-08-04T08:16:50+00:00,23456,23455,23457,23456
1785831440,2026-08-04T08:17:20+00:00,23471,23471,23472,23471
1785831470,2026-08-04T08:17:50+00:00,23486,23485,23487,23486
1785831500,2026-08-04T08:18:20+00:00,23501,23500,23502,23501
1785831530,2026-08-04T08:18:50+00:00,23516,23515,23517,23516
1785831560,2026-08-04T08:19:20+00:00,23531,23530,23532,23531
1785831590,2026-08-04T08:19:50+00:00,23546,23545,23547,23546
1785831620,2026-08-04T08:20:20+00:00,23561,23560,23562,23561
1785831650,2026-08-04T08:20:50+00:00,23576,23575,23577,23576
1785831680,2026-08-04T08:21:20+00:00,23591,23590,23592,23591
1785831710,2026-08-04T08:21:50+00:00,23606,23605,23607,23606
1785831740,2026-08-04T08:22:20+00:00,23621,23620,23622,23621
1785831770,2026-08-04T08:22:50+00:00,23636,23635,23637,23636
1785831800,2026-08-04T08:23:20+00:00,23651,23650,23652,23651
1785831830,2026-08-04T08:23:50+00:00,23666,23665,23667,23666
1785831860,2026-08-04T08:24:20+00:00,23681,23680,23682,23681
1785831890,2026-08-04T08:24:50+00:00,23696,23695,23697,23696
1785831920,2026-08-04T08:25:20+00:00,23711,23710,23712,23711
1785831950,2026-08-04T08:25:50+00:00,23726,23725,23727,23726
1785831980,2026-08-04T08:26:20+00:00,23741,23740,23742,23741
1785832010,2026-08-04T08:26:50+00:00,23756,23755,23757,23756
1785832040,2026-08-04T08:27:20+00:00,23771,23770,23772,23771
1785832070,2026-08-04T08:27:50+00:00,23786,23785,23787,23786
1785832100,2026-08-04T08:28:20+00:00,23801,23800,23802,23801
1785832130,2026-08-04T08:28:50+00:00,23816,23815,23817,23816
1785832160,2026-08-04T08:29:20+00:00,23831,23830,23832,23831
1785832190,2026-08-04T08:29:50+00:00,23846,23845,23847,23846
1785832220,2026-08-04T08:30:20+00:00,23861,23860,23862,23861
1785832250,2026-08-04T08:30:50+00:00,23876,23875,23877,23876
1785832280,2026-08-04T08:31:20+00:00,23891,23890,23892,23891
1785832310,2026-08-04T08:31:50+00:00,23906,23905,23907,23906
1785832340,2026-08-04T08:32:20+00:00,23921,23920,23922,23921
1785832370,2026-08-04T08:32:50+00:00,23936,23935,23937,23936
1785832400,2026-08-04T08:33:20+00:00,23951,23950,23952,23951
1785832430,2026-08-04T08:33:50+00:00,23966,23965,23967,23966
1785832460,2026-08-04T08:34:20+00:00,23981,23980,23982,23981
1785832490,2026-08-04T08:34:50+00:00,23996,23995,23997,23996
1785832520,2026-08-04T08:35:20+00:00,24011,24010,24012,24011
1785832550,2026-08-04T08:35:50+00:00,24026,24025,24027,24026
1785832580,2026-08-04T08:36:20+00:00,24041,24040,24042,24041
1785832610,2026-08-04T08:36:50+00:00,24056,24055,24057,24056
1785832640,2026-08-04T08:37:20+00:00,24071,24070,24072,24071
1785832670,2026-08-04T08:37:50+00:00,24086,24085,24087,24086
1785832700,2026-08-04T08:38:20+00:00,24101,24100,24102,24101
1785832730,2026-08-04T08:38:50+00:00,24116,24115,24117,24116
1785832760,2026-08-04T08:39:20+00:00,24131,24130,24132,24131
1785832790,2026-08-04T08:39:50+00:00,24146,24145,24147,24146
1785832820,2026-08-04T08:40:20+00:00,24161,24160,24162,24161
1785832850,2026-08-04T08:40:50+00:00,24176,24175,24177,24176
1785832880,2026-08-04T08:41:20+00:00,24191,24190,24192,24191
1785832910,2026-08-04T08:41:50+00:00,24206,24205,24207,24206
1785832940,2026-08-04T08:42:20+00:00,24221,24220,24222,24221
1785832970,2026-08-04T08:42:50+00:00,24236,24235,24237,24236
1785833000,2026-08-04T08:43:20+00:00,24251,24250,24252,24251
1785833030,2026-08-04T08:43:50+00:00,24266,24265,24267,24266
1785833060,2026-08-04T08:44:20+00:00,24281,24280,24282,24281
1785833090,2026-08-04T08:44:50+00:00,24296,24295,24297,24296
1785833120,2026-08-04T08:45:20+00:00,24311,24310,24312,24311
1785833150,2026-08-04T08:45:50+00:00,24326,24325,24327,24326
1785833180,2026-08-04T08:46:20+00:00,24341,24340,24342,24341
1785833210,2026-08-04T08:46:50+00:00,24356,24355,24357,24356
1785833240,2026-08-04T08:47:20+00:00,24371,24370,24372,24371
1785833270,2026-08-04T08:47:50+00:00,24386,24385,24387,24386
1785833300,2026-08-04T08:48:20+00:00,24401,24400,24402,24401
1785833330,2026-08-04T08:48:50+00:00,24416,24415,24417,24416
1785833360,2026-08-04T08:49:20+00:00,24431,24430,24432,24431
1785833390,2026-08-04T08:49:50+00:00,24446,24445,24447,24446
1785833420,2026-08-04T08:50:20+00:00,24461,24460,24462,24461
1785833450,2026-08-04T08:50:50+00:00,24476,24475,24477,24476
1785833480,2026-08-04T08:51:20+00:00,24491,24490,24492,24491
1785833510,2026-08-04T08:51:50+00:00,24506,24505,24507,24506
1785833540,2026-08-04T08:52:20+00:00,24521,24520,24522,24521
1785833570,2026-08-04T08:52:50+00:00,24536,24535,24537,24536
1785833600,2026-08-04T08:53:20+00:00,24551,24550,24552,24551
1785833630,2026-08-04T08:53:50+00:00,24566,24565,24567,24566
1785833660,2026-08-04T08:54:20+00:00,24581,24580,24582,24581
1785833690,2026-08-04T08:54:50+00:00,24596,24595,24597,24596
1785833720,2026-08-04T08:55:20+00:00,24611,24610,24612,24611
1785833750,2026-08-04T08:55:50+00:00,24626,24625,24627,24626
1785833780,2026-08-04T08:56:20+00:00,24641,24640,24642,24641
1785833810,2026-08-04T08:56:50+00:00,24656,24655,24657,24656
1785833840,2026-08-04T08:57:20+00:00,24671,24670,24672,24671
1785833870,2026-08-04T08:57:50+00:00,24686,24685,24687,24686
1785833900,2026-08-04T08:58:20+00:00,24701,24700,24702,24701
1785833930,2026-08-04T08:58:50+00:00,24716,24715,24717,24716
1785833960,2026-08-04T08:59:20+00:00,24731,24730,24732,24731
1785833990,2026-08-04T08:59:50+00:00,24746,24745,24747,24746
1785834020,2026-08-04T09:00:20+00:00,24761,24760,24762,24761
1785834050,2026-08-04T09:00:50+00:00,24776,24775,24777,24776
1785834080,2026-08-04T09:01:20+00:00,24791,24790,24792,24791
1785834110,2026-08-04T09:01:50+00:00,24806,24805,24807,24806
1785834140,2026-08-04T09:02:20+00:00,24821,24820,24822,24821
1785834170,2026-08-04T09:02:50+00:00,24836,24835,24837,24836
1785834200,2026-08-04T09:03:20+00:00,24851,24850,24852,24851
1785834230,2026-08-04T09:03:50+00:00,24866,24865,24867,24866
1785834260,2026-08-04T09:04:20+00:00,24881,24880,24882,24881
1785834290,2026-08-04T09:04:50+00:00,24896,24895,24897,24896
1785834320,2026-08-04T09:05:20+00:00,24911,24910,24912,24911
1785834350,2026-08-04T09:05:50+00:00,24926,24925,24927,24926
1785834380,2026-08-04T09:06:20+00:00,24941,24940,24942,24941
1785834410,2026-08-04T09:06:50+00:00,24956,24955,24957,24956
1785834440,2026-08-04T09:07:20+00:00,24971,24970,24972,24971
1785834470,2026-08-04T09:07:50+00:00,24986,24985,24987,24986
1785834500,2026-08-04T09:08:20+00:00,25001,25000,25002,25001
1785834530,2026-08-04T09:08:50+00:00,25016,25015,25017,25016
1785834560,2026-08-04T09:09:20+00:00,25031,25030,25032,25031
1785834590,2026-08-04T09:09:50+00:00,25046,25045,25047,25046
1785834620,2026-08-04T09:10:20+00:00,25061,25060,25062,25061
1785834650,2026-08-04T09:10:50+00:00,25076,25075,25077,25076
1785834680,2026-08-04T09:11:20+00:00,25091,25090,25092,25091
1785834710,2026-08-04T09:11:50+00:00,25106,25105,25107,25106
1785834740,2026-08-04T09:12:20+00:00,25121,25120,25122,25121
1785834770,2026-08-04T09:12:50+00:00,25136,25135,25137,25136
1785834800,2026-08-04T09:13:20+00:00,25151,25150,25152,25151
1785834830,2026-08-04T09:13:50+00:00,25166,25165,25167,25166
1785834860,2026-08-04T09:14:20+00:00,25181,25180,25182,25181
1785834890,2026-08-04T09:14:50+00:00,25196,25195,25197,25196
1785834920,2026-08-04T09:15:20+00:00,25211,25210,25212,25211
1785834950,2026-08-04T09:15:50+00:00,25226,25225,25227,25226
1785834980,2026-08-04T09:16:20+00:00,25241,25240,25242,25241
1785835010,2026-08-04T09:16:50+00:00,25256,25255,25257,25256
1785835040,2026-08-04T09:17:20+00:00,25271,25270,25272,25271
1785835070,2026-08-04T09:17:50+00:00,25286,25285,25287,25286
1785835100,2026-08-04T09:18:20+00:00,25301,25300,25302,25301
1785835130,2026-08-04T09:18:50+00:00,25316,25315,25317,25316
1785835160,2026-08-04T09:19:20+00:00,25331,25330,25332,25331
1785835190,2026-08-04T09:19:50+00:00,25346,25345,25347,25346
1785835220,2026-08-04T09:20:20+00:00,25361,25360,25362,25361
1785835250,2026-08-04T09:20:50+00:00,25376,25375,25377,25376
1785835280,2026-08-04T09:21:20+00:00,25391,25390,25392,25391
1785835310,2026-08-04T09:21:50+00:00,25406,25405,25407,25406
1785835340,2026-08-04T09:22:20+00:00,25421,25420,25422,25421
1785835370,2026-08-04T09:22:50+00:00,25436,25435,25437,25436
1785835400,2026-08-04T09:23:20+00:00,25451,25450,25452,25451
1785835430,2026-08-04T09:23:50+00:00,25466,25465,25467,25466
1785835460,2026-08-04T09:24:20+00:00,25481,25480,25482,25481
1785835490,2026-08-04T09:24:50+00:00,25496,25495,25497,25496
1785835520,2026-08-04T09:25:20+00:00,25511,25510,25512,25511
1785835550,2026-08-04T09:25:50+00:00,25526,25525,25527,25526
1785835580,2026-08-04T09:26:20+00:00,25541,25540,25542,25541
1785835610,2026-08-04T09:26:50+00:00,25556,25555,25557,25556
1785835640,2026-08-04T09:27:20+00:00,25571,25570,25572,25571
1785835670,2026-08-04T09:27:50+00:00,25586,25585,25587,25586
1785835700,2026-08-04T09:28:20+00:00,25601,25600,25602,25601
1785835730,2026-08-04T09:28:50+00:00,25616,25615,25617,25616
1785835760,2026-08-04T09:29:20+00:00,25631,25630,25632,25631
1785835790,2026-08-04T09:29:50+00:00,25646,25645,25647,25646
1785835820,2026-08-04T09:30:20+00:00,25661,25660,25662,25661
1785835850,2026-08-04T09:30:50+00:00,25676,25675,25677,25676
1785835880,2026-08-04T09:31:20+00:00,25691,25690,25692,25691
1785835910,2026-08-04T09:31:50+00:00,25706,25705,25707,25706
1785835940,2026-08-04T09:32:20+00:00,25721,25720,25722,25721
1785835970,2026-08-04T09:32:50+00:00,25736,25735,25737,25736
1785836000,2026-08-04T09:33:20+00:00,25751,25750,25752,25751
1785836030,2026-08-04T09:33:50+00:00,25766,25765,25767,25766
1785836060,2026-08-04T09:34:20+00:00,25781,25780,25782,25781
1785836090,2026-08-04T09:34:50+00:00,25796,25795,25797,25796
1785836120,2026-08-04T09:35:20+00:00,25811,25810,25812,25811
1785836150,2026-08-04T09:35:50+00:00,25826,25825,25827,25826
1785836180,2026-08-04T09:36:20+00:00,25841,25840,25842,25841
1785836210,2026-08-04T09:36:50+00:00,25856,25855,25857,25856
1785836240,2026-08-04T09:37:20+00:00,25871,25870,25872,25871
1785836270,2026-08-04T09:37:50+00:00,25886,25885,25887,25886
1785836300,2026-08-04T09:38:20+00:00,25901,25900,25902,25901
1785836330,2026-08-04T09:38:50+00:00,25916,25915,25917,25916
1785836360,2026-08-04T09:39:20+00:00,25931,25930,25932,25931
1785836390,2026-08-04T09:39:50+00:00,25946,25945,25947,25946
1785836420,2026-08-04T09:40:20+00:00,25961,25960,25962,25961
1785836450,2026-08-04T09:40:50+00:00,25976,25975,25977,25976
1785836480,2026-08-04T09:41:20+00:00,25991,25990,25992,25991
1785836510,2026-08-04T09:41:50+00:00,26006,26005,26007,26006
1785836540,2026-08-04T09:42:20+00:00,26021,26020,26022,26021
1785836570,2026-08-04T09:42:50+00:00,26036,26035,26037,26036
1785836600,2026-08-04T09:43:20+00:00,26051,26050,26052,26051
1785836630,2026-08-04T09:43:50+00:00,26066,26065,26067,26066
1785836660,2026-08-04T09:44:20+00:00,26081,26080,26082,26081
1785836690,2026-08-04T09:44:50+00:00,26096,26095,26097,26096
1785836720,2026-08-04T09:45:20+00:00,26111,26110,26112,26111
