timestamp,iso,value
1785806330,2026-08-04T01:18:50+00:00,10394159
1785806360,2026-08-04T01:19:20+00:00,10409738
1785806390,2026-08-04T01:19:50+00:00,10428862
1785806420,2026-08-04T01:20:20+00:00,10440844
1785806450,2026-08-04T01:20:50+00:00,10462304
1785806480,2026-08-04T01:21:20+00:00,10476205
1785806510,2026-08-04T01:21:50+00:00,10491074
1785806540,2026-08-04T01:22:20+00:00,10502462
1785806570,2026-08-04T01:22:50+00:00,10520010
1785806600,2026-08-04T01:23:20+00:00,10536122
1785806630,2026-08-04T01:23:50+00:00,10549393
1785806660,2026-08-04T01:24:20+00:00,10567339
1785806690,2026-08-04T01:24:50+00:00,10582134
1785806720,2026-08-04T01:25:20+00:00,10599832
1785806750,2026-08-04T01:25:50+00:00,10616619
1785806780,2026-08-04T01:26:20+00:00,10632061
1785806810,2026-08-04T01:26:50+00:00,10322506
1785806840,2026-08-04T01:27:20+00:00,10337523
1785806870,2026-08-04T01:27:50+00:00,10355175
1785806900,2026-08-04T01:28:20+00:00,10372131
1785806930,2026-08-04T01:28:50+00:00,10388335
1785806960,2026-08-04T01:29:20+00:00,10114411
1785806990,2026-08-04T01:29:50+00:00,10129027
1785807020,2026-08-04T01:30:20+00:00,10147156
1785807050,2026-08-04T01:30:50+00:00,10165008
1785807080,2026-08-04T01:31:20+00:00,10181621
1785807110,2026-08-04T01:31:50+00:00,10197852
1785807140,2026-08-04T01:32:20+00:00,10213928
1785807170,2026-08-04T01:32:50+00:00,10226184
1785807200,2026-08-04T01:33:20+00:00,10246899
1785807230,2026-08-04T01:33:50+00:00,10257974
1785807260,2026-08-04T01:34:20+00:00,10279848
1785807290,2026-08-04T01:34:50+00:00,10294084
1785807320,2026-08-04T01:35:20+00:00,10311043
1785807350,2026-08-04T01:35:50+00:00,10325834
1785807380,2026-08-04T01:36:20+00:00,10341521
1785807410,2026-08-04T01:36:50+00:00,10362698
1785807440,2026-08-04T01:37:20+00:00,10378326
1785807470,2026-08-04T01:37:50+00:00,10395872
1785807500,2026-08-04T01:38:20+00:00,10411611
1785807530,2026-08-04T01:38:50+00:00,10428356
1785807560,2026-08-04T01:39:20+00:00,10448154
1785807590,2026-08-04T01:39:50+00:00,10462118
1785807620,2026-08-04T01:40:20+00:00,10480439
1785807650,2026-08-04T01:40:50+00:00,10388391
1785807680,2026-08-04T01:41:20+00:00,10408490
1785807710,2026-08-04T01:41:50+00:00,10404542
1785807740,2026-08-04T01:42:20+00:00,10420982
1785807770,2026-08-04T01:42:50+00:00,10437965
1785807800,2026-08-04T01:43:20+00:00,10327041
1785807830,2026-08-04T01:43:50+00:00,10340023
1785807860,2026-08-04T01:44:20+00:00,10356609
1785807890,2026-08-04T01:44:50+00:00,10370301
1785807920,2026-08-04T01:45:20+00:00,10388681
1785807950,2026-08-04T01:45:50+00:00,10402534
1785807980,2026-08-04T01:46:20+00:00,10418800
1785808010,2026-08-04T01:46:50+00:00,10434467
1785808040,2026-08-04T01:47:20+00:00,10451667
1785808070,2026-08-04T01:47:50+00:00,10469144
1785808100,2026-08-04T01:48:20+00:00,10483312
1785808130,2026-08-04T01:48:50+00:00,10499863
1785808160,2026-08-04T01:49:20+00:00,10516295
1785808190,2026-08-04T01:49:50+00:00,10533343
1785808220,2026-08-04T01:50:20+00:00,10551895
1785808250,2026-08-04T01:50:50+00:00,10568083
1785808280,2026-08-04T01:51:20+00:00,10580879
1785808310,2026-08-04T01:51:50+00:00,10595811
1785808340,2026-08-04T01:52:20+00:00,10613483
1785808370,2026-08-04T01:52:50+00:00,10592167
1785808400,2026-08-04T01:53:20+00:00,10614717
1785808430,2026-08-04T01:53:50+00:00,10624650
1785808460,2026-08-04T01:54:20+00:00,10646751
1785808490,2026-08-04T01:54:50+00:00,10660765
1785808520,2026-08-04T01:55:20+00:00,10678933
1785808550,2026-08-04T01:55:50+00:00,10697050
1785808580,2026-08-04T01:56:20+00:00,10705729
1785808610,2026-08-04T01:56:50+00:00,10728104
1785808640,2026-08-04T01:57:20+00:00,10742783
1785808670,2026-08-04T01:57:50+00:00,10758152
1785808700,2026-08-04T01:58:20+00:00,10776063
1785808730,2026-08-04T01:58:50+00:00,10792459
1785808760,2026-08-04T01:59:20+00:00,10810111
1785808790,2026-08-04T01:59:50+00:00,10827698
1785808820,2026-08-04T02:00:20+00:00,10844739
1785808850,2026-08-04T02:00:50+00:00,10865128
1785808880,2026-08-04T02:01:20+00:00,10882600
1785808910,2026-08-04T02:01:50+00:00,10900157
1785808940,2026-08-04T02:02:20+00:00,10919461
1785808970,2026-08-04T02:02:50+00:00,10934702
1785809000,2026-08-04T02:03:20+00:00,10956561
1785809030,2026-08-04T02:03:50+00:00,10973025
1785809060,2026-08-04T02:04:20+00:00,10991439
1785809090,2026-08-04T02:04:50+00:00,11004611
1785809120,2026-08-04T02:05:20+00:00,11021773
1785809150,2026-08-04T02:05:50+00:00,10863088
1785809180,2026-08-04T02:06:20+00:00,10882312
1785809210,2026-08-04T02:06:50+00:00,10898392
1785809240,2026-08-04T02:07:20+00:00,10914506
1785809270,2026-08-04T02:07:50+00:00,10930449
1785809300,2026-08-04T02:08:20+00:00,10951439
1785809330,2026-08-04T02:08:50+00:00,10966603
1785809360,2026-08-04T02:09:20+00:00,10987305
1785809390,2026-08-04T02:09:50+00:00,10999360
1785809420,2026-08-04T02:10:20+00:00,11019703
1785809450,2026-08-04T02:10:50+00:00,11035196
1785809480,2026-08-04T02:11:20+00:00,11053921
1785809510,2026-08-04T02:11:50+00:00,11073199
1785809540,2026-08-04T02:12:20+00:00,11091103
1785809570,2026-08-04T02:12:50+00:00,11107435
1785809600,2026-08-04T02:13:20+00:00,11119630
1785809630,2026-08-04T02:13:50+00:00,11137369
1785809660,2026-08-04T02:14:20+00:00,11159618
1785809690,2026-08-04T02:14:50+00:00,11173879
1785809720,2026-08-04T02:15:20+00:00,11188195
1785809750,2026-08-04T02:15:50+00:00,10872706
1785809780,2026-08-04T02:16:20+00:00,10875413
1785809810,2026-08-04T02:16:50+00:00,10892894
1785809840,2026-08-04T02:17:20+00:00,10909734
1785809870,2026-08-04T02:17:50+00:00,10923559
1785809900,2026-08-04T02:18:20+00:00,10948865
1785809930,2026-08-04T02:18:50+00:00,10961664
1785809960,2026-08-04T02:19:20+00:00,10985370
1785809990,2026-08-04T02:19:50+00:00,10998878
1785810020,2026-08-04T02:20:20+00:00,11018516
1785810050,2026-08-04T02:20:50+00:00,11035191
1785810080,2026-08-04T02:21:20+00:00,11052103
1785810110,2026-08-04T02:21:50+00:00,11070895
1785810140,2026-08-04T02:22:20+00:00,11090622
1785810170,2026-08-04T02:22:50+00:00,11104401
1785810200,2026-08-04T02:23:20+00:00,11127006
1785810230,2026-08-04T02:23:50+00:00,11141747
1785810260,2026-08-04T02:24:20+00:00,11165654
1785810290,2026-08-04T02:24:50+00:00,11179381
1785810320,2026-08-04T02:25:20+00:00,11199270
1785810350,2026-08-04T02:25:50+00:00,11211637
1785810380,2026-08-04T02:26:20+00:00,11228834
1785810410,2026-08-04T02:26:50+00:00,11243326
1785810440,2026-08-04T02:27:20+00:00,11255914
1785810470,2026-08-04T02:27:50+00:00,11272624
1785810500,2026-08-04T02:28:20+00:00,11292782
1785810530,2026-08-04T02:28:50+00:00,11304190
1785810560,2026-08-04T02:29:20+00:00,11658608
1785810590,2026-08-04T02:29:50+00:00,11669668
1785810620,2026-08-04T02:30:20+00:00,11689675
1785810650,2026-08-04T02:30:50+00:00,11704025
1785810680,2026-08-04T02:31:20+00:00,11721501
1785810710,2026-08-04T02:31:50+00:00,11702301
1785810740,2026-08-04T02:32:20+00:00,11719635
1785810770,2026-08-04T02:32:50+00:00,11734196
1785810800,2026-08-04T02:33:20+00:00,11757224
1785810830,2026-08-04T02:33:50+00:00,11769269
1785810860,2026-08-04T02:34:20+00:00,11763828
1785810890,2026-08-04T02:34:50+00:00,11778199
1785810920,2026-08-04T02:35:20+00:00,11796811
1785810950,2026-08-04T02:35:50+00:00,11813986
1785810980,2026-08-04T02:36:20+00:00,11834550
1785811010,2026-08-04T02:36:50+00:00,11848872
1785811040,2026-08-04T02:37:20+00:00,11863723
1785811070,2026-08-04T02:37:50+00:00,11878259
1785811100,2026-08-04T02:38:20+00:00,11901472
1785811130,2026-08-04T02:38:50+00:00,11915980
1785811160,2026-08-04T02:39:20+00:00,11934560
1785811190,2026-08-04T02:39:50+00:00,11949132
1785811220,2026-08-04T02:40:20+00:00,11971378
1785811250,2026-08-04T02:40:50+00:00,11987183
1785811280,2026-08-04T02:41:20+00:00,12007592
1785811310,2026-08-04T02:41:50+00:00,12022938
1785811340,2026-08-04T02:42:20+00:00,12041146
1785811370,2026-08-04T02:42:50+00:00,12057198
1785811400,2026-08-04T02:43:20+00:00,12077804
1785811430,2026-08-04T02:43:50+00:00,12093900
1785811460,2026-08-04T02:44:20+00:00,12114225
1785811490,2026-08-04T02:44:50+00:00,12129767
1785811520,2026-08-04T02:45:20+00:00,12149572
1785811550,2026-08-04T02:45:50+00:00,12166871
1785811580,2026-08-04T02:46:20+00:00,12186123
1785811610,2026-08-04T02:46:50+00:00,12201608
1785811640,2026-08-04T02:47:20+00:00,12218809
1785811670,2026-08-04T02:47:50+00:00,12233522
1785811700,2026-08-04T02:48:20+00:00,11925524
1785811730,2026-08-04T02:48:50+00:00,11940527
1785811760,2026-08-04T02:49:20+00:00,11960675
1785811790,2026-08-04T02:49:50+00:00,11974436
1785811820,2026-08-04T02:50:20+00:00,11997081
1785811850,2026-08-04T02:50:50+00:00,12010559
1785811880,2026-08-04T02:51:20+00:00,12032852
1785811910,2026-08-04T02:51:50+00:00,12051008
1785811940,2026-08-04T02:52:20+00:00,12067902
1785811970,2026-08-04T02:52:50+00:00,12082298
1785812000,2026-08-04T02:53:20+00:00,12104109
1785812030,2026-08-04T02:53:50+00:00,12120158
1785812060,2026-08-04T02:54:20+00:00,12144510
1785812090,2026-08-04T02:54:50+00:00,12156340
1785812120,2026-08-04T02:55:20+00:00,12179193
1785812150,2026-08-04T02:55:50+00:00,12196658
1785812180,2026-08-04T02:56:20+00:00,12216412
1785812210,2026-08-04T02:56:50+00:00,12235421
1785812240,2026-08-04T02:57:20+00:00,12256323
1785812270,2026-08-04T02:57:50+00:00,12269063
1785812300,2026-08-04T02:58:20+00:00,12283962
1785812330,2026-08-04T02:58:50+00:00,12296510
1785812360,2026-08-04T02:59:20+00:00,12321072
1785812390,2026-08-04T02:59:50+00:00,12333333
1785812420,2026-08-04T03:00:20+00:00,12354371
1785812450,2026-08-04T03:00:50+00:00,12370070
1785812480,2026-08-04T03:01:20+00:00,12390656
1785812510,2026-08-04T03:01:50+00:00,12410071
1785812540,2026-08-04T03:02:20+00:00,12428970
1785812570,2026-08-04T03:02:50+00:00,12445880
1785812600,2026-08-04T03:03:20+00:00,12466829
1785812630,2026-08-04T03:03:50+00:00,12481640
1785812660,2026-08-04T03:04:20+00:00,12503436
1785812690,2026-08-04T03:04:50+00:00,12520354
1785812720,2026-08-04T03:05:20+00:00,12542111
1785812750,2026-08-04T03:05:50+00:00,12558398
1785812780,2026-08-04T03:06:20+00:00,12578373
1785812810,2026-08-04T03:06:50+00:00,12598516
1785812840,2026-08-04T03:07:20+00:00,12616906
1785812870,2026-08-04T03:07:50+00:00,12636132
1785812900,2026-08-04T03:08:20+00:00,12652862
1785812930,2026-08-04T03:08:50+00:00,12666000
1785812960,2026-08-04T03:09:20+00:00,13008309
1785812990,2026-08-04T03:09:50+00:00,13023228
1785813020,2026-08-04T03:10:20+00:00,13041813
1785813050,2026-08-04T03:10:50+00:00,13059207
1785813080,2026-08-04T03:11:20+00:00,13076384
1785813110,2026-08-04T03:11:50+00:00,12666270
1785813140,2026-08-04T03:12:20+00:00,13109806
1785813170,2026-08-04T03:12:50+00:00,12687772
1785813200,2026-08-04T03:13:20+00:00,13148428
1785813230,2026-08-04T03:13:50+00:00,12712524
1785813260,2026-08-04T03:14:20+00:00,13181413
1785813290,2026-08-04T03:14:50+00:00,12273201
1785813320,2026-08-04T03:15:20+00:00,12296223
1785813350,2026-08-04T03:15:50+00:00,12311980
1785813380,2026-08-04T03:16:20+00:00,12330816
1785813410,2026-08-04T03:16:50+00:00,12351174
1785813440,2026-08-04T03:17:20+00:00,12367250
1785813470,2026-08-04T03:17:50+00:00,12382758
1785813500,2026-08-04T03:18:20+00:00,12404480
1785813530,2026-08-04T03:18:50+00:00,12419498
1785813560,2026-08-04T03:19:20+00:00,12439058
1785813590,2026-08-04T03:19:50+00:00,12454000
1785813620,2026-08-04T03:20:20+00:00,12471673
1785813650,2026-08-04T03:20:50+00:00,12491437
1785813680,2026-08-04T03:21:20+00:00,12510473
1785813710,2026-08-04T03:21:50+00:00,12528794
1785813740,2026-08-04T03:22:20+00:00,12539481
1785813770,2026-08-04T03:22:50+00:00,12558679
1785813800,2026-08-04T03:23:20+00:00,12580006
1785813830,2026-08-04T03:23:50+00:00,12596561
1785813860,2026-08-04T03:24:20+00:00,12617054
1785813890,2026-08-04T03:24:50+00:00,12631113
1785813920,2026-08-04T03:25:20+00:00,12653531
1785813950,2026-08-04T03:25:50+00:00,12668738
1785813980,2026-08-04T03:26:20+00:00,12690193
1785814010,2026-08-04T03:26:50+00:00,12708951
1785814040,2026-08-04T03:27:20+00:00,12727470
1785814070,2026-08-04T03:27:50+00:00,12745350
1785814100,2026-08-04T03:28:20+00:00,12769492
1785814130,2026-08-04T03:28:50+00:00,12783928
1785814160,2026-08-04T03:29:20+00:00,12810239
1785814190,2026-08-04T03:29:50+00:00,12818913
1785814220,2026-08-04T03:30:20+00:00,12840971
1785814250,2026-08-04T03:30:50+00:00,12854851
1785814280,2026-08-04T03:31:20+00:00,12874792
1785814310,2026-08-04T03:31:50+00:00,12891309
1785814340,2026-08-04T03:32:20+00:00,12909499
1785814370,2026-08-04T03:32:50+00:00,12924392
1785814400,2026-08-04T03:33:20+00:00,12946812
1785814430,2026-08-04T03:33:50+00:00,12959688
1785814460,2026-08-04T03:34:20+00:00,12981839
1785814490,2026-08-04T03:34:50+00:00,12996727
1785814520,2026-08-04T03:35:20+00:00,13016380
1785814550,2026-08-04T03:35:50+00:00,13034775
1785814580,2026-08-04T03:36:20+00:00,13052990
1785814610,2026-08-04T03:36:50+00:00,13073211
1785814640,2026-08-04T03:37:20+00:00,13093195
1785814670,2026-08-04T03:37:50+00:00,13108233
1785814700,2026-08-04T03:38:20+00:00,13132777
1785814730,2026-08-04T03:38:50+00:00,13146513
1785814760,2026-08-04T03:39:20+00:00,13171316
1785814790,2026-08-04T03:39:50+00:00,13185706
1785814820,2026-08-04T03:40:20+00:00,13206547
1785814850,2026-08-04T03:40:50+00:00,13221238
1785814880,2026-08-04T03:41:20+00:00,13240594
1785814910,2026-08-04T03:41:50+00:00,13255711
1785814940,2026-08-04T03:42:20+00:00,13277982
1785814970,2026-08-04T03:42:50+00:00,13294247
1785815000,2026-08-04T03:43:20+00:00,13312817
1785815030,2026-08-04T03:43:50+00:00,13330773
1785815060,2026-08-04T03:44:20+00:00,13353303
1785815090,2026-08-04T03:44:50+00:00,13368713
1785815120,2026-08-04T03:45:20+00:00,13392181
1785815150,2026-08-04T03:45:50+00:00,13407043
1785815180,2026-08-04T03:46:20+00:00,13427007
1785815210,2026-08-04T03:46:50+00:00,13443923
1785815240,2026-08-04T03:47:20+00:00,13464934
1785815270,2026-08-04T03:47:50+00:00,13482944
1785815300,2026-08-04T03:48:20+00:00,13503114
1785815330,2026-08-04T03:48:50+00:00,13520750
1785815360,2026-08-04T03:49:20+00:00,13541859
1785815390,2026-08-04T03:49:50+00:00,13560699
1785815420,2026-08-04T03:50:20+00:00,13579837
1785815450,2026-08-04T03:50:50+00:00,13598527
1785815480,2026-08-04T03:51:20+00:00,13610245
1785815510,2026-08-04T03:51:50+00:00,13590580
1785815540,2026-08-04T03:52:20+00:00,13601467
1785815570,2026-08-04T03:52:50+00:00,13619202
1785815600,2026-08-04T03:53:20+00:00,13634730
1785815630,2026-08-04T03:53:50+00:00,13648896
1785815660,2026-08-04T03:54:20+00:00,13665465
1785815690,2026-08-04T03:54:50+00:00,13681926
1785815720,2026-08-04T03:55:20+00:00,13696428
1785815750,2026-08-04T03:55:50+00:00,13715462
1785815780,2026-08-04T03:56:20+00:00,13729027
1785815810,2026-08-04T03:56:50+00:00,13743635
1785815840,2026-08-04T03:57:20+00:00,13759266
1785815870,2026-08-04T03:57:50+00:00,13774991
1785815900,2026-08-04T03:58:20+00:00,13792695
1785815930,2026-08-04T03:58:50+00:00,13807671
1785815960,2026-08-04T03:59:20+00:00,13823646
1785815990,2026-08-04T03:59:50+00:00,13840789
1785816020,2026-08-04T04:00:20+00:00,13857150
1785816050,2026-08-04T04:00:50+00:00,13875241
1785816080,2026-08-04T04:01:20+00:00,13889166
1785816110,2026-08-04T04:01:50+00:00,13907721
1785816140,2026-08-04T04:02:20+00:00,13878317
1785816170,2026-08-04T04:02:50+00:00,13897150
1785816200,2026-08-04T04:03:20+00:00,13916507
1785816230,2026-08-04T04:03:50+00:00,13929308
1785816260,2026-08-04T04:04:20+00:00,13947349
1785816290,2026-08-04T04:04:50+00:00,13962189
1785816320,2026-08-04T04:05:20+00:00,13982149
1785816350,2026-08-04T04:05:50+00:00,13998403
1785816380,2026-08-04T04:06:20+00:00,14013744
1785816410,2026-08-04T04:06:50+00:00,14033339
1785816440,2026-08-04T04:07:20+00:00,14047388
1785816470,2026-08-04T04:07:50+00:00,14066517
1785816500,2026-08-04T04:08:20+00:00,14082694
1785816530,2026-08-04T04:08:50+00:00,14100163
1785816560,2026-08-04T04:09:20+00:00,14118135
1785816590,2026-08-04T04:09:50+00:00,14134022
1785816620,2026-08-04T04:10:20+00:00,14151238
1785816650,2026-08-04T04:10:50+00:00,14170631
1785816680,2026-08-04T04:11:20+00:00,14186181
1785816710,2026-08-04T04:11:50+00:00,14206125
1785816740,2026-08-04T04:12:20+00:00,14218561
1785816770,2026-08-04T04:12:50+00:00,14234727
1785816800,2026-08-04T04:13:20+00:00,14241956
1785816830,2026-08-04T04:13:50+00:00,14256971
1785816860,2026-08-04T04:14:20+00:00,14277075
1785816890,2026-08-04T04:14:50+00:00,14288259
1785816920,2026-08-04T04:15:20+00:00,14308539
1785816950,2026-08-04T04:15:50+00:00,14324272
