timestamp,iso,validator1,validator2,validator3,validator4
1785812600,2026-08-04T03:03:20+00:00,586072064,527171584,525328384,519524352
1785812630,2026-08-04T03:03:50+00:00,581361664,527245312,509214720,520704000
1785812660,2026-08-04T03:04:20+00:00,587128832,527360000,523587584,520966144
1785812690,2026-08-04T03:04:50+00:00,596336640,528351232,511778816,521539584
1785812720,2026-08-04T03:05:20+00:00,579584000,528216064,517087232,521801728
1785812750,2026-08-04T03:05:50+00:00,588496896,528216064,517132288,521773056
1785812780,2026-08-04T03:06:20+00:00,570028032,527917056,517120000,522129408
1785812810,2026-08-04T03:06:50+00:00,587485184,531304448,517775360,522596352
1785812840,2026-08-04T03:07:20+00:00,573313024,531259392,517074944,522719232
1785812870,2026-08-04T03:07:50+00:00,589303808,539947008,516784128,530432000
1785812900,2026-08-04T03:08:20+00:00,575520768,542519296,517046272,530563072
1785812930,2026-08-04T03:08:50+00:00,590725120,547569664,518488064,531132416
1785812960,2026-08-04T03:09:20+00:00,577015808,547069952,515813376,531525632
1785812990,2026-08-04T03:09:50+00:00,591806464,546230272,525512704,531501056
1785813020,2026-08-04T03:10:20+00:00,577134592,546492416,509173760,531501056
1785813050,2026-08-04T03:10:50+00:00,592048128,548286464,526868480,532176896
1785813080,2026-08-04T03:11:20+00:00,588283904,548175872,527392768,530804736
1785813110,2026-08-04T03:11:50+00:00,592871424,545820672,512081920,530866176
1785813140,2026-08-04T03:12:20+00:00,595169280,546213888,527155200,526491648
1785813170,2026-08-04T03:12:50+00:00,584658944,547655680,528400384,527085568
1785813200,2026-08-04T03:13:20+00:00,600338432,547540992,513179648,526876672
1785813230,2026-08-04T03:13:50+00:00,584019968,547389440,527847424,526721024
1785813260,2026-08-04T03:14:20+00:00,593457152,547622912,509186048,515940352
1785813290,2026-08-04T03:14:50+00:00,578940928,548540416,530550784,517382144
1785813320,2026-08-04T03:15:20+00:00,595456000,548655104,529895424,509550592
1785813350,2026-08-04T03:15:50+00:00,578564096,548249600,529534976,533106688
1785813380,2026-08-04T03:16:20+00:00,595472384,548249600,483368960,539136000
1785813410,2026-08-04T03:16:50+00:00,581660672,551428096,496078848,545980416
1785813440,2026-08-04T03:17:20+00:00,596471808,551329792,497258496,489713664
1785813470,2026-08-04T03:17:50+00:00,581873664,550510592,498163712,502419456
1785813500,2026-08-04T03:18:20+00:00,596402176,550477824,497676288,502812672
1785813530,2026-08-04T03:18:50+00:00,582889472,552337408,498761728,512897024
1785813560,2026-08-04T03:19:20+00:00,600133632,551755776,499277824,512708608
1785813590,2026-08-04T03:19:50+00:00,586153984,551739392,499539968,512802816
1785813620,2026-08-04T03:20:20+00:00,599785472,551870464,499933184,514768896
1785813650,2026-08-04T03:20:50+00:00,596393984,553623552,501354496,516472832
1785813680,2026-08-04T03:21:20+00:00,579645440,554098688,502009856,510803968
1785813710,2026-08-04T03:21:50+00:00,596148224,553959424,502079488,510898176
1785813740,2026-08-04T03:22:20+00:00,596209664,554221568,502603776,511016960
1785813770,2026-08-04T03:22:50+00:00,584093696,554967040,503943168,521510912
1785813800,2026-08-04T03:23:20+00:00,583835648,555343872,504336384,516132864
1785813830,2026-08-04T03:23:50+00:00,581484544,555151360,507342848,512524288
1785813860,2026-08-04T03:24:20+00:00,583581696,554635264,507867136,512786432
1785813890,2026-08-04T03:24:50+00:00,585084928,555024384,508608512,519155712
1785813920,2026-08-04T03:25:20+00:00,584859648,555003904,508473344,519077888
1785813950,2026-08-04T03:25:50+00:00,577462272,554721280,509128704,519168000
1785813980,2026-08-04T03:26:20+00:00,583790592,555114496,509259776,519430144
1785814010,2026-08-04T03:26:50+00:00,582287360,556294144,510570496,521003008
1785814040,2026-08-04T03:27:20+00:00,586481664,556138496,510955520,520888320
1785814070,2026-08-04T03:27:50+00:00,585465856,556093440,508530688,520863744
1785814100,2026-08-04T03:28:20+00:00,585314304,549261312,508661760,520994816
1785814130,2026-08-04T03:28:50+00:00,585232384,575213568,508792832,521125888
1785814160,2026-08-04T03:29:20+00:00,585302016,575475712,509054976,521388032
1785814190,2026-08-04T03:29:50+00:00,585945088,534659072,511631360,522526720
1785814220,2026-08-04T03:30:20+00:00,577990656,549453824,516558848,522772480
1785814250,2026-08-04T03:30:50+00:00,594112512,549912576,516370432,522305536
1785814280,2026-08-04T03:31:20+00:00,576679936,534614016,516632576,522567680
1785814310,2026-08-04T03:31:50+00:00,594497536,543625216,519041024,523259904
1785814340,2026-08-04T03:32:20+00:00,577736704,526331904,518656000,523522048
1785814370,2026-08-04T03:32:50+00:00,594776064,528289792,518787072,523784192
1785814400,2026-08-04T03:33:20+00:00,578060288,545165312,518848512,539193344
1785814430,2026-08-04T03:33:50+00:00,595464192,529977344,522452992,540463104
1785814460,2026-08-04T03:34:20+00:00,578781184,546041856,522342400,540594176
1785814490,2026-08-04T03:34:50+00:00,595304448,545521664,522579968,540286976
1785814520,2026-08-04T03:35:20+00:00,579158016,534237184,522842112,540401664
1785814550,2026-08-04T03:35:50+00:00,596602880,560197632,524193792,539725824
1785814580,2026-08-04T03:36:20+00:00,578850816,556244992,534863872,539435008
1785814610,2026-08-04T03:36:50+00:00,588906496,504520704,532844544,539566080
1785814640,2026-08-04T03:37:20+00:00,575651840,520683520,532606976,539955200
1785814670,2026-08-04T03:37:50+00:00,595050496,522649600,533516288,541130752
1785814700,2026-08-04T03:38:20+00:00,594763776,519704576,533528576,540049408
1785814730,2026-08-04T03:38:50+00:00,566394880,518443008,533774336,540409856
1785814760,2026-08-04T03:39:20+00:00,571199488,518967296,534167552,540672000
1785814790,2026-08-04T03:39:50+00:00,559935488,521416704,536604672,542150656
1785814820,2026-08-04T03:40:20+00:00,571854848,521539584,536543232,542281728
1785814850,2026-08-04T03:40:50+00:00,555626496,521482240,536670208,542121984
1785814880,2026-08-04T03:41:20+00:00,571351040,522268672,519819264,525955072
1785814910,2026-08-04T03:41:50+00:00,557891584,523710464,522268672,526569472
1785814940,2026-08-04T03:42:20+00:00,571916288,523702272,521748480,526475264
1785814970,2026-08-04T03:42:50+00:00,574668800,523702272,521146368,526606336
1785815000,2026-08-04T03:43:20+00:00,570056704,524156928,522063872,526835712
1785815030,2026-08-04T03:43:50+00:00,576479232,525574144,532627456,527360000
1785815060,2026-08-04T03:44:20+00:00,570683392,523194368,532889600,523595776
1785815090,2026-08-04T03:44:50+00:00,577368064,523436032,532987904,523579392
1785815120,2026-08-04T03:45:20+00:00,575172608,523960320,533512192,523841536
1785815150,2026-08-04T03:45:50+00:00,562421760,525533184,535060480,526069760
1785815180,2026-08-04T03:46:20+00:00,578088960,524529664,534925312,526069760
1785815210,2026-08-04T03:46:50+00:00,561831936,524791808,534843392,525602816
1785815240,2026-08-04T03:47:20+00:00,579264512,524996608,524242944,526258176
1785815270,2026-08-04T03:47:50+00:00,563826688,526925824,528404480,526954496
1785815300,2026-08-04T03:48:20+00:00,579825664,527581184,527732736,526499840
1785815330,2026-08-04T03:48:50+00:00,563556352,527413248,527433728,526364672
1785815360,2026-08-04T03:49:20+00:00,580202496,527532032,527392768,536326144
1785815390,2026-08-04T03:49:50+00:00,565272576,535257088,530698240,536850432
1785815420,2026-08-04T03:50:20+00:00,581644288,535490560,529752064,537112576
1785815450,2026-08-04T03:50:50+00:00,581816320,535060480,529317888,537374720
1785815480,2026-08-04T03:51:20+00:00,581775360,535584768,528904192,537767936
1785815510,2026-08-04T03:51:50+00:00,582348800,538267648,533147648,538718208
1785815540,2026-08-04T03:52:20+00:00,598470656,538267648,532971520,538415104
1785815570,2026-08-04T03:52:50+00:00,581992448,538267648,533082112,538267648
1785815600,2026-08-04T03:53:20+00:00,598188032,538529792,532410368,538263552
1785815630,2026-08-04T03:53:50+00:00,582541312,541372416,533291008,538787840
1785815660,2026-08-04T03:54:20+00:00,597848064,540487680,533016576,538660864
1785815690,2026-08-04T03:54:50+00:00,581406720,540618752,529096704,538783744
1785815720,2026-08-04T03:55:20+00:00,598315008,541143040,529731584,539045888
1785815750,2026-08-04T03:55:50+00:00,585883648,542797824,535760896,541655040
1785815780,2026-08-04T03:56:20+00:00,599252992,542576640,533213184,553816064
1785815810,2026-08-04T03:56:50+00:00,585867264,542425088,532467712,528465920
1785815840,2026-08-04T03:57:20+00:00,600678400,540749824,524738560,545112064
1785815870,2026-08-04T03:57:50+00:00,589332480,554463232,548614144,546947072
1785815900,2026-08-04T03:58:20+00:00,603881472,554229760,557604864,530329600
1785815930,2026-08-04T03:58:50+00:00,596938752,554754048,523821056,548032512
1785815960,2026-08-04T03:59:20+00:00,612102144,555016192,543219712,559984640
1785815990,2026-08-04T03:59:50+00:00,597147648,555147264,549249024,536580096
1785816020,2026-08-04T04:00:20+00:00,604487680,555540480,526147584,552701952
1785816050,2026-08-04T04:00:50+00:00,595169280,556462080,533426176,527572992
1785816080,2026-08-04T04:01:20+00:00,600686592,556802048,516685824,534446080
1785816110,2026-08-04T04:01:50+00:00,585764864,556802048,522186752,535101440
1785816140,2026-08-04T04:02:20+00:00,601231360,556933120,530382848,517545984
1785816170,2026-08-04T04:02:50+00:00,587771904,558354432,514613248,549445632
1785816200,2026-08-04T04:03:20+00:00,602439680,558452736,544034816,548986880
1785816230,2026-08-04T04:03:50+00:00,587476992,558567424,543514624,489644032
1785816260,2026-08-04T04:04:20+00:00,585912320,558342144,544038912,506552320
1785816290,2026-08-04T04:04:50+00:00,602546176,558604288,488583168,507338752
1785816320,2026-08-04T04:05:20+00:00,585953280,558735360,500727808,507863040
1785816350,2026-08-04T04:05:50+00:00,603779072,560128000,502247424,509829120
1785816380,2026-08-04T04:06:20+00:00,588783616,560021504,503164928,509456384
1785816410,2026-08-04T04:06:50+00:00,603987968,560152576,503291904,509964288
1785816440,2026-08-04T04:07:20+00:00,590942208,560676864,503947264,509698048
1785816470,2026-08-04T04:07:50+00:00,605556736,561704960,505913344,510091264
1785816500,2026-08-04T04:08:20+00:00,590229504,561434624,506306560,510701568
1785816530,2026-08-04T04:08:50+00:00,604909568,561278976,489979904,510685184
1785816560,2026-08-04T04:09:20+00:00,592465920,561172480,507019264,511328256
1785816590,2026-08-04T04:09:50+00:00,607301632,562069504,508067840,511721472
1785816620,2026-08-04T04:10:20+00:00,592105472,561582080,500101120,509624320
1785816650,2026-08-04T04:10:50+00:00,606916608,561451008,508751872,509755392
1785816680,2026-08-04T04:11:20+00:00,596447232,560824320,508882944,511328256
1785816710,2026-08-04T04:11:50+00:00,607911936,561217536,510160896,514605056
1785816740,2026-08-04T04:12:20+00:00,606969856,561741824,510550016,514736128
1785816770,2026-08-04T04:12:50+00:00,608116736,561721344,510660608,514998272
1785816800,2026-08-04T04:13:20+00:00,610164736,561983488,510660608,516702208
1785816830,2026-08-04T04:13:50+00:00,593731584,562962432,512204800,516833280
1785816860,2026-08-04T04:14:20+00:00,609984512,562937856,512450560,516988928
1785816890,2026-08-04T04:14:50+00:00,592416768,562933760,512712704,516927488
1785816920,2026-08-04T04:15:20+00:00,610586624,563458048,512679936,517955584
1785816950,2026-08-04T04:15:50+00:00,593764352,564084736,513867776,518348800
1785816980,2026-08-04T04:16:20+00:00,608706560,563908608,524451840,510345216
1785817010,2026-08-04T04:16:50+00:00,608968704,563101696,524582912,510607360
1785817040,2026-08-04T04:17:20+00:00,609558528,563363840,524713984,511033344
1785817070,2026-08-04T04:17:50+00:00,594706432,569323520,525336576,510996480
1785817100,2026-08-04T04:18:20+00:00,611090432,569839616,525860864,511127552
1785817130,2026-08-04T04:18:50+00:00,593305600,564695040,526385152,511127552
1785817160,2026-08-04T04:19:20+00:00,612048896,564957184,524472320,512307200
1785817190,2026-08-04T04:19:50+00:00,595746816,565403648,517033984,512438272
1785817220,2026-08-04T04:20:20+00:00,610807808,558751744,517021696,512512000
1785817250,2026-08-04T04:20:50+00:00,593469440,588443648,516841472,512643072
1785817280,2026-08-04T04:21:20+00:00,611586048,588836864,517496832,514637824
1785817310,2026-08-04T04:21:50+00:00,595922944,548290560,518008832,515031040
1785817340,2026-08-04T04:22:20+00:00,609894400,565460992,519581696,518307840
1785817370,2026-08-04T04:22:50+00:00,605814784,565817344,519258112,518438912
1785817400,2026-08-04T04:23:20+00:00,610734080,550514688,519389184,519544832
1785817430,2026-08-04T04:23:50+00:00,590782464,565895168,531030016,519938048
1785817460,2026-08-04T04:24:20+00:00,595566592,548769792,531292160,520200192
1785817490,2026-08-04T04:24:50+00:00,582660096,549847040,530952192,520200192
1785817520,2026-08-04T04:25:20+00:00,596561920,564789248,531214336,521158656
1785817550,2026-08-04T04:25:50+00:00,577019904,543281152,525733888,521158656
1785817580,2026-08-04T04:26:20+00:00,588832768,560693248,525864960,521101312
1785817610,2026-08-04T04:26:50+00:00,554307584,565862400,520019968,521625600
1785817640,2026-08-04T04:27:20+00:00,570478592,566018048,520544256,524509184
1785817670,2026-08-04T04:27:50+00:00,573100032,522612736,521715712,523894784
1785817700,2026-08-04T04:28:20+00:00,573612032,524226560,523988992,538656768
1785817730,2026-08-04T04:28:50+00:00,575234048,523575296,524161024,536604672
1785817760,2026-08-04T04:29:20+00:00,576417792,524886016,524292096,539373568
1785817790,2026-08-04T04:29:50+00:00,560852992,524546048,525078528,520601600
1785817820,2026-08-04T04:30:20+00:00,577892352,523972608,524722176,543653888
1785817850,2026-08-04T04:30:50+00:00,561442816,524480512,524935168,543236096
1785817880,2026-08-04T04:31:20+00:00,578269184,526315520,525197312,520634368
1785817910,2026-08-04T04:31:50+00:00,565145600,527364096,526508032,543047680
1785817940,2026-08-04T04:32:20+00:00,579186688,527347712,526626816,541986816
1785817970,2026-08-04T04:32:50+00:00,565784576,523517952,526295040,520830976
1785818000,2026-08-04T04:33:20+00:00,580587520,524042240,526426112,527253504
1785818030,2026-08-04T04:33:50+00:00,566218752,524042240,526950400,527777792
1785818060,2026-08-04T04:34:20+00:00,577937408,525053952,526950400,514703360
1785818090,2026-08-04T04:34:50+00:00,564117504,525426688,528965632,528990208
1785818120,2026-08-04T04:35:20+00:00,578117632,526082048,528486400,512413696
1785818150,2026-08-04T04:35:50+00:00,563875840,526155776,528035840,515690496
1785818180,2026-08-04T04:36:20+00:00,579211264,526680064,528166912,530370560
1785818210,2026-08-04T04:36:50+00:00,566452224,528736256,528953344,516218880
1785818240,2026-08-04T04:37:20+00:00,580214784,528396288,529346560,526237696
1785818270,2026-08-04T04:37:50+00:00,565465088,528515072,529453056,531050496
1785818300,2026-08-04T04:38:20+00:00,581586944,530399232,529846272,515256320
1785818330,2026-08-04T04:38:50+00:00,576331776,530382848,531156992,532164608
1785818360,2026-08-04T04:39:20+00:00,590487552,530661376,531288064,532295680
1785818390,2026-08-04T04:39:50+00:00,576720896,530923520,531288064,517046272
1785818420,2026-08-04T04:40:20+00:00,583577600,533000192,531288064,533954560
1785818450,2026-08-04T04:40:50+00:00,570068992,533037056,532729856,532787200
1785818480,2026-08-04T04:41:20+00:00,584286208,532705280,526094336,517029888
1785818510,2026-08-04T04:41:50+00:00,569987072,532836352,550342656,561598464
1785818540,2026-08-04T04:42:20+00:00,585969664,534630400,550735872,545845248
1785818570,2026-08-04T04:42:50+00:00,569221120,533934080,517013504,551088128
1785818600,2026-08-04T04:43:20+00:00,583495680,534458368,532193280,563015680
1785818630,2026-08-04T04:43:50+00:00,569032704,534589440,534159360,545755136
1785818660,2026-08-04T04:44:20+00:00,585129984,545325056,517042176,562892800
1785818690,2026-08-04T04:44:50+00:00,570327040,545341440,533123072,541683712
1785818720,2026-08-04T04:45:20+00:00,585101312,544993280,515276800,524591104
1785818750,2026-08-04T04:45:50+00:00,569503744,544862208,531488768,539533312
1785818780,2026-08-04T04:46:20+00:00,585474048,550072320,531881984,541237248
1785818810,2026-08-04T04:46:50+00:00,570880000,550051840,518160384,526553088
1785818840,2026-08-04T04:47:20+00:00,588955648,549818368,533233664,541306880
1785818870,2026-08-04T04:47:50+00:00,574889984,549949440,533217280,541302784
1785818900,2026-08-04T04:48:20+00:00,591876096,550604800,518750208,526774272
1785818930,2026-08-04T04:48:50+00:00,586575872,550252544,534085632,534818816
1785818960,2026-08-04T04:49:20+00:00,587362304,549953536,534032384,534814720
1785818990,2026-08-04T04:49:50+00:00,582336512,550178816,518836224,520953856
1785819020,2026-08-04T04:50:20+00:00,570281984,551923712,534040576,536391680
1785819050,2026-08-04T04:50:50+00:00,586797056,552316928,534593536,520335360
1785819080,2026-08-04T04:51:20+00:00,570040320,551747584,526540800,525021184
1785819110,2026-08-04T04:51:50+00:00,586555392,551714816,539754496,536686592
1785819140,2026-08-04T04:52:20+00:00,570597376,554115072,544153600,523227136
1785819170,2026-08-04T04:52:50+00:00,586997760,553000960,523104256,534999040
1785819200,2026-08-04T04:53:20+00:00,570363904,552947712,539881472,531013632
1785819230,2026-08-04T04:53:50+00:00,587141120,552947712,542236672,516333568
1785819260,2026-08-04T04:54:20+00:00,572903424,555667456,503496704,546349056
1785819290,2026-08-04T04:54:50+00:00,589783040,555339776,522240000,545730560
1785819320,2026-08-04T04:55:20+00:00,574042112,555290624,520237056,487297024
1785819350,2026-08-04T04:55:50+00:00,588853248,555544576,520212480,498466816
1785819380,2026-08-04T04:56:20+00:00,575098880,557772800,521129984,504471552
1785819410,2026-08-04T04:56:50+00:00,590082048,557441024,522514432,505389056
1785819440,2026-08-04T04:57:20+00:00,575438848,557547520,523431936,505638912
1785819470,2026-08-04T04:57:50+00:00,590381056,557395968,523554816,506163200
1785819500,2026-08-04T04:58:20+00:00,585363456,558837760,525074432,506396672
1785819530,2026-08-04T04:58:50+00:00,592343040,559099904,516067328,507576320
1785819560,2026-08-04T04:59:20+00:00,585555968,558276608,515915776,507330560
1785819590,2026-08-04T04:59:50+00:00,590725120,558407680,516026368,507592704
1785819620,2026-08-04T05:00:20+00:00,594571264,560242688,517451776,508780544
1785819650,2026-08-04T05:00:50+00:00,578015232,560365568,517951488,509698048
1785819680,2026-08-04T05:01:20+00:00,593870848,560308224,518017024,509825024
1785819710,2026-08-04T05:01:50+00:00,577359872,560439296,518279168,508747776
1785819740,2026-08-04T05:02:20+00:00,596221952,561012736,519553024,510275584
1785819770,2026-08-04T05:02:50+00:00,578564096,561274880,519815168,510537728
1785819800,2026-08-04T05:03:20+00:00,594677760,561037312,513720320,510042112
1785819830,2026-08-04T05:03:50+00:00,595202048,561037312,539672576,510304256
1785819860,2026-08-04T05:04:20+00:00,595972096,562159616,541020160,516071424
1785819890,2026-08-04T05:04:50+00:00,578490368,562552832,501702656,516292608
1785819920,2026-08-04T05:05:20+00:00,594243584,562016256,517234688,516685824
1785819950,2026-08-04T05:05:50+00:00,578052096,562016256,517496832,516685824
1785819980,2026-08-04T05:06:20+00:00,596516864,562716672,518172672,518377472
1785820010,2026-08-04T05:06:50+00:00,579837952,562978816,518434816,518770688
1785820040,2026-08-04T05:07:20+00:00,595718144,562118656,518565888,518897664
1785820070,2026-08-04T05:07:50+00:00,580145152,562380800,518828032,519159808
1785820100,2026-08-04T05:08:20+00:00,595611648,563277824,518119424,520536064
1785820130,2026-08-04T05:08:50+00:00,579907584,563277824,518774784,520929280
1785820160,2026-08-04T05:09:20+00:00,599650304,563359744,517910528,520876032
1785820190,2026-08-04T05:09:50+00:00,599912448,561364992,517910528,521007104
1785820220,2026-08-04T05:10:20+00:00,564535296,554311680,519745536,522461184
1785820250,2026-08-04T05:10:50+00:00,576704512,568725504,519745536,522723328
1785820280,2026-08-04T05:11:20+00:00,563691520,578949120,520101888,521601024
1785820310,2026-08-04T05:11:50+00:00,576405504,545423360,520232960,521732096
1785820340,2026-08-04T05:12:20+00:00,572579840,562823168,521711616,523567104
1785820370,2026-08-04T05:12:50+00:00,584286208,563216384,521842688,522547200
1785820400,2026-08-04T05:13:20+00:00,574414848,546365440,521809920,522653696
1785820430,2026-08-04T05:13:50+00:00,585297920,562356224,521940992,522915840
1785820460,2026-08-04T05:14:20+00:00,583122944,563384320,523145216,523796480
1785820490,2026-08-04T05:14:50+00:00,588185600,548786176,523141120,524320768
1785820520,2026-08-04T05:15:20+00:00,582504448,563728384,522932224,523698176
1785820550,2026-08-04T05:15:50+00:00,587796480,564686848,523194368,523808768
1785820580,2026-08-04T05:16:20+00:00,589828096,552882176,524509184,526745600
1785820610,2026-08-04T05:16:50+00:00,572825600,552202240,524771328,527122432
1785820640,2026-08-04T05:17:20+00:00,589209600,517554176,525033472,524554240
1785820670,2026-08-04T05:17:50+00:00,573042688,549265408,525164544,524685312
1785820700,2026-08-04T05:18:20+00:00,592572416,550211584,528117760,528150528
1785820730,2026-08-04T05:18:50+00:00,575115264,550297600,528248832,528412672
1785820760,2026-08-04T05:19:20+00:00,591450112,520822784,528101376,527945728
1785820790,2026-08-04T05:19:50+00:00,573792256,528687104,528101376,528207872
1785820820,2026-08-04T05:20:20+00:00,592601088,530460672,529965056,528347136
1785820850,2026-08-04T05:20:50+00:00,575361024,531247104,523980800,528740352
1785820880,2026-08-04T05:21:20+00:00,591052800,530939904,543809536,528289792
1785820910,2026-08-04T05:21:50+00:00,574849024,517435392,543940608,528420864
1785820940,2026-08-04T05:22:20+00:00,594059264,536928256,521773056,529723392
1785820970,2026-08-04T05:22:50+00:00,576606208,512368640,537370624,523558912
1785821000,2026-08-04T05:23:20+00:00,593776640,529145856,537333760,549904384
1785821030,2026-08-04T05:23:50+00:00,596942848,529342464,522543104,550486016
1785821060,2026-08-04T05:24:20+00:00,581836800,521125888,538337280,510537728
1785821090,2026-08-04T05:24:50+00:00,590487552,530554880,519364608,525062144
1785821120,2026-08-04T05:25:20+00:00,573501440,530812928,522354688,524767232
1785821150,2026-08-04T05:25:50+00:00,586215424,531173376,535592960,524767232
1785821180,2026-08-04T05:26:20+00:00,592625664,536199168,521752576,527388672
1785821210,2026-08-04T05:26:50+00:00,586551296,528699392,536694784,524963840
1785821240,2026-08-04T05:27:20+00:00,591769600,528666624,536694784,524955648
1785821270,2026-08-04T05:27:50+00:00,584744960,528797696,519819264,525217792
1785821300,2026-08-04T05:28:20+00:00,576335872,529801216,537640960,528125952
1785821330,2026-08-04T05:28:50+00:00,592875520,530063360,538165248,527953920
1785821360,2026-08-04T05:29:20+00:00,576647168,529997824,522199040,527085568
1785821390,2026-08-04T05:29:50+00:00,593162240,530391040,537403392,527347712
1785821420,2026-08-04T05:30:20+00:00,577110016,531177472,538714112,529436672
1785821450,2026-08-04T05:30:50+00:00,594280448,531439616,524013568,529043456
1785821480,2026-08-04T05:31:20+00:00,578011136,531570688,544149504,528695296
1785821510,2026-08-04T05:31:50+00:00,597921792,531677184,544280576,528252928
1785821540,2026-08-04T05:32:20+00:00,583864320,532422656,516628480,529317888
1785821570,2026-08-04T05:32:50+00:00,599314432,533078016,532754432,527396864
1785821600,2026-08-04T05:33:20+00:00,583843840,533180416,533917696,527097856
1785821630,2026-08-04T05:33:50+00:00,594722816,532951040,518590464,527228928
1785821660,2026-08-04T05:34:20+00:00,584044544,533295104,534925312,530882560
1785821690,2026-08-04T05:34:50+00:00,595972096,533426176,535056384,530382848
1785821720,2026-08-04T05:35:20+00:00,585633792,533553152,520101888,530022400
1785821750,2026-08-04T05:35:50+00:00,596774912,533782528,535437312,530022400
1785821780,2026-08-04T05:36:20+00:00,597241856,535871488,535973888,532541440
1785821810,2026-08-04T05:36:50+00:00,597897216,533884928,521031680,531955712
1785821840,2026-08-04T05:37:20+00:00,597647360,533868544,535842816,532025344
1785821870,2026-08-04T05:37:50+00:00,581410816,533585920,536236032,532017152
1785821900,2026-08-04T05:38:20+00:00,598843392,534392832,521486336,534999040
1785821930,2026-08-04T05:38:50+00:00,582348800,534654976,535044096,534999040
1785821960,2026-08-04T05:39:20+00:00,598994944,534609920,518393856,534810624
1785821990,2026-08-04T05:39:50+00:00,582750208,534851584,521015296,531890176
1785822020,2026-08-04T05:40:20+00:00,599928832,535900160,536162304,536076288
1785822050,2026-08-04T05:40:50+00:00,583516160,536031232,518840320,536236032
1785822080,2026-08-04T05:41:20+00:00,600162304,536289280,534306816,536096768
1785822110,2026-08-04T05:41:50+00:00,583659520,536420352,534831104,536096768
1785822140,2026-08-04T05:42:20+00:00,600674304,537370624,520818688,538296320
1785822170,2026-08-04T05:42:50+00:00,584450048,536555520,536023040,533897216
1785822200,2026-08-04T05:43:20+00:00,601358336,537853952,535724032,529616896
1785822230,2026-08-04T05:43:50+00:00,584921088,537985024,518094848,529055744
1785822260,2026-08-04T05:44:20+00:00,602222592,538791936,541872128,533745664
1785822290,2026-08-04T05:44:50+00:00,585900032,539054080,541720576,532811776
1785822320,2026-08-04T05:45:20+00:00,602677248,538509312,502579200,530341888
1785822350,2026-08-04T05:45:50+00:00,602939392,538509312,522240000,530472960
1785822380,2026-08-04T05:46:20+00:00,605880320,540475392,523206656,532926464
1785822410,2026-08-04T05:46:50+00:00,605880320,540999680,502226944,528871424
1785822440,2026-08-04T05:47:20+00:00,605880320,541097984,514252800,554504192
1785822470,2026-08-04T05:47:50+00:00,609570816,541229056,491933696,555159552
1785822500,2026-08-04T05:48:20+00:00,610619392,542248960,509759488,498692096
1785822530,2026-08-04T05:48:50+00:00,610619392,541863936,510803968,513331200
1785822560,2026-08-04T05:49:20+00:00,610619392,542257152,497176576,513724416
1785822590,2026-08-04T05:49:50+00:00,610750464,542650368,511332352,514379776
1785822620,2026-08-04T05:50:20+00:00,612024320,543404032,498524160,515522560
1785822650,2026-08-04T05:50:50+00:00,611983360,543666176,512937984,519192576
1785822680,2026-08-04T05:51:20+00:00,611983360,543260672,493981696,519127040
1785822710,2026-08-04T05:51:50+00:00,612114432,543260672,511545344,518942720
1785822740,2026-08-04T05:52:20+00:00,610603008,544571392,513839104,519102464
1785822770,2026-08-04T05:52:50+00:00,606449664,544149504,513888256,518676480
1785822800,2026-08-04T05:53:20+00:00,580788224,544542720,513499136,519041024
1785822830,2026-08-04T05:53:50+00:00,592695296,545632256,544063488,542777344
1785822860,2026-08-04T05:54:20+00:00,580923392,546156544,545357824,544890880
1785822890,2026-08-04T05:54:50+00:00,589971456,546811904,545165312,545284096
1785822920,2026-08-04T05:55:20+00:00,573612032,546185216,544931840,543035392
1785822950,2026-08-04T05:55:50+00:00,582742016,545738752,545456128,538750976
1785822980,2026-08-04T05:56:20+00:00,571404288,540241920,548118528,539799552
1785823010,2026-08-04T05:56:50+00:00,584904704,564187136,548007936,540291072
1785823040,2026-08-04T05:57:20+00:00,571703296,564289536,546676736,540422144
1785823070,2026-08-04T05:57:50+00:00,585728000,532140032,532611072,540684288
1785823100,2026-08-04T05:58:20+00:00,572149760,551276544,523390976,530837504
1785823130,2026-08-04T05:58:50+00:00,587091968,551407616,523653120,531492864
1785823160,2026-08-04T05:59:20+00:00,573648896,533987328,523112448,531263488
1785823190,2026-08-04T05:59:50+00:00,587935744,548929536,523243520,531525632
1785823220,2026-08-04T06:00:20+00:00,587743232,533360640,521482240,540499968
1785823250,2026-08-04T06:00:50+00:00,571400192,535851008,521744384,540893184
1785823280,2026-08-04T06:01:20+00:00,591716352,549060608,521867264,541151232
1785823310,2026-08-04T06:01:50+00:00,575393792,532283392,520986624,541413376
1785823340,2026-08-04T06:02:20+00:00,592265216,549978112,523104256,542855168
1785823370,2026-08-04T06:02:50+00:00,576016384,550371328,523104256,542113792
1785823400,2026-08-04T06:03:20+00:00,588161024,533295104,522608640,542064640
1785823430,2026-08-04T06:03:50+00:00,571617280,549679104,522575872,542040064
1785823460,2026-08-04T06:04:20+00:00,589545472,558067712,526499840,542826496
1785823490,2026-08-04T06:04:50+00:00,575270912,541622272,526618624,543088640
1785823520,2026-08-04T06:05:20+00:00,589950976,556695552,526749696,543264768
1785823550,2026-08-04T06:05:50+00:00,575680512,557350912,526880768,543526912
1785823580,2026-08-04T06:06:20+00:00,590553088,542892032,528687104,543412224
